,0,1,2,3,4,5,6,7,8,9,id
28,3.743828038974033,2.4451518684993987,2.326397053554146,-1.135559503761539,2.2847146459325973,-1.7263608157331576,-4.375095093255451,-1.7777929593528854,1.4226972849780637,1.137290986812145,28
29,-1.3039528450616125,0.01004429133912255,-0.4000346176623147,-0.3216124488615637,-3.9400400628909265,-0.8590319471750639,2.392927435820544,1.4483146023890958,0.12233796392749152,-0.5525981984913142,29
30,-0.07663406070778546,-3.747181430248543,-0.5848974338619181,1.7712429046286537,0.2065719829092698,1.019665065660583,2.5114488642697097,-0.591262228890229,-1.3259265809968885,2.6773320300282744,30
31,-6.4860218544871096,2.7447696455511763,-0.8056364955093411,1.0114573284568917,-0.6522271889803566,-1.575697926892207,1.5488884326359964,2.280074339894426,-0.37845284693542536,-3.0422657311769776,31
32,0.17033284633202783,4.6683296862780645,-0.34824498628337663,-2.1904085360512617,2.9285729510907963,-0.9078478842549234,-2.2500141300186884,0.2417314878847543,0.7269157695270285,-1.134838023433193,32
33,-3.66718040933638,3.0722450196889026,-0.5335489482892899,0.651412629032524,0.19401290848491648,-0.7671245143546643,-0.14708090714973343,4.0311047017706105,-3.6723041155069795,0.9686449496360242,33
34,-0.5875623770739377,1.1513785937593597,-1.0099305596594064,-0.952279497650045,-0.7437871567314853,-1.8041136446002084,0.22991882200952574,-0.10768493743428076,-1.6805877831219855,-0.11482062263638126,34
35,-7.023916608114959,1.3600740503225013,1.2150898521794493,1.78429002397084,-0.9839050195213038,-0.5960112066077118,4.610459809304519,3.0322295516415063,0.683947498570028,-1.2412368887378489,35
36,0.602059978237106,-4.128420522598861,-1.1610733441957146,2.95053776817851,-1.8391001147765969,-0.19130691040053582,-0.3826478664226083,-1.6228508611947152,0.8487830642453158,0.7977044511991905,36
37,1.3602349962536662,4.274543231754739,1.7462113477907266,-2.6019563163892814,2.2925660606944205,-0.2867159094694611,-1.6063481817731462,0.9773266977659423,0.22451370221581834,0.3116583439524687,37
38,3.1265133188633185,-2.828414731348112,-0.48503573381505394,1.0135322911219262,0.06790322554904515,-0.5542766899145941,-2.809971848814569,-2.8440873839849257,-0.8218372300375052,1.0399038993769014,38
39,1.0110163181939185,-5.534773529435489,-0.5519639941819401,3.279344466128792,-1.5103666967122318,-0.19656581050217747,1.0602243510371954,-1.3910088211773743,-1.9769765059218427,3.8426004745070452,39
40,-5.80204961607121,1.6689610167043298,-0.35517543111293615,0.3077958138128891,-1.6455802857547952,-2.0317517262391247,3.208987530946801,1.490841241267116,-1.128706966193245,-2.2768063414431974,40
41,-7.482953254956742,2.6279924919980377,0.5629182962147009,3.3408262278128587,-0.3277385569187745,-1.9972187605210214,0.32413526352479904,3.0979996866186346,0.14150913758095185,-1.8921627446751976,41
42,-1.6013440396847822,2.095892891344329,-0.46767934932972055,0.9939069241529653,1.5547480385484485,-0.9152478661555321,0.17156790725935012,2.556835415996603,-1.9837213838976921,3.4013652257569946,42
43,0.07566582493269347,-0.7704635923566097,0.3423371566717726,1.2643856535884028,-0.37321912501032584,0.5372563084062769,-0.43952411990277485,1.2334310702237148,-1.0276997492692703,1.6086342683832122,43
44,-3.4562400899565224,1.4454599183622476,0.48504931419090797,0.28317457745605157,-3.0487002040602675,-0.9389486662342229,2.0054997494792386,2.1698641442844986,1.1074129420924095,-2.0089293282391294,44
45,4.381203788327108,-5.800729627436124,-0.4917779224256356,0.06193127445262614,-2.907397951109135,-1.2008858483010938,0.8481194655058588,-3.580899380716963,-3.8673942858505685,3.418819038762812,45
46,-0.5326893682960614,-3.529811511242099,-1.0465528092876097,2.980840088805425,-0.04901951394493653,1.2752221634889653,1.368854347741697,0.44713630529379,-0.6997043349596319,2.7469032541842995,46
47,1.8289947711173602,-2.3688018495664296,0.5480575658592011,0.2278815339675675,0.815808266758511,-0.3630390309122813,-1.9041710720447975,-3.9745211545560677,0.7538590351181775,-1.7004116013860537,47
48,-2.6721784954416643,1.1179263103242028,-0.3716668902512669,1.112304735561661,-0.2164553548095055,-2.350932249851572,-0.28649688764369796,0.2654801577053584,-1.1623198875766378,-0.18598501238799714,48
49,-1.1814247259543655,-0.3399476035275782,0.1383889205415631,1.961988989955513,-0.04312512555610337,0.14983408752192295,-0.2992411130751915,1.5248049967008237,-0.5612153983320638,1.4567598319649089,49
50,-3.4654512360939522,-0.46366207402731763,-0.17474154811532422,0.13935916219672462,2.2873123904245136,2.5629035309379544,0.30841340814240437,-1.0213537246023843,1.2551104717060988,-5.873892744463391,50
51,-3.06966773377764,-1.897905265075392,0.8582238636411373,1.3053169859996516,0.39753047088544013,3.836179794417808,3.9889967851868326,3.1759529653828666,-1.5867206107470437,0.6568498329873378,51
52,-4.3007795225068,1.5460394577290761,-0.4035390018907338,2.2199809643429234,-2.4011695435417555,-0.8201770846152074,-0.39422596482903094,2.888076057894306,1.0344183603756423,-2.13791425623692,52
53,-1.1283040535283488,-0.9696910923787888,-0.4254346849683985,0.8675580095231098,-1.0260424094350074,1.3705465304756608,-2.8588326147870426,0.5066597936103169,-2.12960758902505,-3.550467923943255,53
54,-4.432899157162385,0.9817618210420406,0.4977707782419915,2.1327666107104477,-0.8693410976530072,-0.4773226032472535,0.0071258875328660265,2.042542282183354,0.1981768397810173,-1.947854568271385,54
55,-2.6084481253543714,-0.5692603270212278,-0.2601793184630187,1.9853457509888583,1.0358107909856495,1.241987717763203,-0.020165639265860902,1.107987530509289,-0.2061325765945462,-0.7825351955519988,55
56,3.562102672426709,-4.7554729792955825,-0.3957025009534057,0.6505962880473879,-3.3642197523643786,0.6260974769222686,-0.0969967579035036,-2.3010732903419107,0.6122334387259838,0.4192099615773165,56
57,-7.284780029643867,1.6229450692792025,1.0266049769956267,1.7419675103667076,3.461615085322909,2.433354460465472,1.6353953115378963,3.1422652164713787,-1.746269295244009,-3.035832052403992,57
58,1.4107992500978344,-2.9619896432605355,0.47131832788298467,0.07212400172015765,-2.938978714879216,1.1542957192189358,1.0619464879835918,-0.08674164451469246,-0.8390161103799658,0.10312044889091065,58
59,-5.078222240503763,0.7540836511122742,0.4331984729640124,-0.8005996669322539,-2.1950414977483197,0.3299036420289665,1.9727765710742529,1.374940434286875,-2.109287647397247,-5.502272295955056,59
60,-2.3223148191748595,-3.343445451844038,-0.8290764757639227,3.6655789335169495,-0.4387353831959949,0.6853808826442105,0.5667856339516857,0.09270428444499723,-0.4410583341150961,0.4369937737432661,60
61,-3.0092174579976882,0.16827259117454674,0.4911037047748347,0.6608883110362775,1.2810476777393351,1.3829789014037022,1.279807375486516,1.6211963580129027,-1.7454181493010967,-0.7140896894046618,61
62,-3.916530017198141,1.9693969584532651,-0.0743491948644126,-0.6705821737401572,-1.5105784432536513,0.13642457887146064,2.6872698090468092,2.0421002458543693,1.142559153983894,-3.0615781201734342,62
63,-2.9838114767335675,-0.3024386337235082,-0.5743594015504049,1.3218067123905481,1.186416021642068,0.2959255164632132,0.0986898107207288,-0.5219199994571044,0.6724870248035695,-2.526902110907376,63
64,-1.3528259129630569,-0.2687276538982353,1.8008583239473845,0.17510828031586234,0.14047781831547412,0.12700890727624237,1.8952714353459257,0.5676312569095314,-0.8593330342075609,0.6081111908817811,64
65,-1.5443810773220317,0.9732126215099536,1.4480946174581315,-0.5038730844291774,1.2175897614202542,0.8413093568570198,0.0650481899210752,1.3606139107562476,-2.8104433655814227,-0.488328197217738,65
66,-1.2181855325098105,4.221821831040312,-0.07580941392435075,-1.8561931892836516,2.1973738693751708,-1.656156870029962,-0.13197860402349115,0.8703877604213057,-0.943979635257943,0.2060748006005676,66
67,-1.3402588374642468,-0.6635483529707231,0.14894230591203064,1.4102693428002704,0.23796533558148347,2.7153132323000517,0.296042655358696,3.9534326522328005,-3.977236242260719,2.148492889538019,67
68,-8.225786952195566,3.978951503464085,1.280664047411621,-0.033854460232266126,-1.1744276436127996,-2.7144080864101547,5.324968728717109,2.6054475205550167,0.9235157981955533,-2.751319158772983,68
69,-2.692599031601187,-0.23441913021236416,-0.2557211426917323,1.370257012066904,0.9431617397173734,0.35995084461357685,-1.3035075128747224,-0.03620383540207173,-1.1086047128099983,-2.5397027739008124,69
70,0.3042021033695298,-0.3377530231561818,-0.8414414956163885,0.11517839391908014,-0.17386667742264983,-0.9450361837384738,0.40001212141532394,-0.5741627719832152,-0.3534801587398857,1.0765254065807057,70
71,-6.0201517620984175,1.4471330411456025,0.23789187662883166,1.1169745790382128,2.7413953733054077,2.224244608097947,1.8607122451247022,3.699215159703383,-3.707763058505797,-1.1802251929503509,71
72,0.5067882685365147,-0.5360331561683803,0.986328639510865,-0.29364715333356384,0.23095210606520888,-0.6594270129950164,0.8345937937649024,-0.6508166417385775,-1.2263742268786795,1.4321227622128867,72
73,-6.679810765774131,2.052401360693004,-0.018365105396358057,1.5909391461644244,3.7362707626240974,3.075842044716715,1.536776624838512,4.9171536598950265,-3.9450697319223695,-0.8217331706087267,73
74,4.258372288241934,-2.945906472610426,0.0388615063997694,-0.5959026129002469,-0.11371533442249593,-0.3542891746246074,-1.4617076902611612,-3.188514098594916,-1.7090453763514366,1.6046130462568446,74
75,1.8567711833557226,1.2137984301494447,1.263173185327263,0.6496197812977631,1.69890536601886,-0.3230357122417109,-4.500389040034397,-0.11391854205571073,-0.08162579557311289,0.6800884002285961,75
76,-6.872251514525961,4.401726035511799,-0.8804783046312857,-1.6049305205075854,-1.8855975494408084,-3.859253410913641,4.298750344025885,1.7128677672618318,-1.253748754006447,-3.055342714102125,76
77,-2.1001807524898815,-1.8041169424312269,0.7236291399880763,0.6860538989527694,-1.0338448602904438,-0.3656638658838852,1.306888500468629,-0.43361405194809866,-2.797755078100476,-0.9373042870157896,77
78,-3.1021593589645273,1.9932005266730566,-1.020152088626088,-0.08516226328100451,2.7406158439046133,1.1073365444841363,0.23415892979285502,1.909756888347852,-2.2208081665667354,-0.9036351449955845,78
79,-3.7723383056117696,-0.260883440842224,0.08953140802581948,1.700056094771873,2.283969477111112,2.0598161132134623,0.3698784893875351,1.0208632702803475,-0.22468342423593135,-2.209841549287507,79
80,2.1949322486186937,0.39563100780501054,0.37819866453885265,-1.2311912631225699,-2.255468661997808,-0.8950332667638858,-0.4485094673831116,0.14526840138307062,-0.10597628063569753,0.7531709710271906,80
81,-2.311946716654495,0.05785919601289773,0.37073298346649436,-0.35609218312084057,0.3862142383373872,-0.3967061489772332,2.796733087409282,-0.05318699709416097,-0.9064129597059521,-0.3457988924023767,81
82,5.26361613164666,-2.742312865111637,-1.0206064221183822,-1.0633878158722294,-1.250275604674849,-0.1643327878318911,-0.6057051257605659,-1.6993965251997691,-2.528635681330921,3.696287704987092,82
83,-4.885342381993289,-1.7658510013582085,1.5899737908614786,1.716769112505725,1.6339860123988754,2.6258131682008186,3.3981107972065057,0.2882083784107473,1.1521310789237509,-3.060614030018283,83
84,1.4735886281043018,-0.9549710431491234,-1.5529463029201618,0.009644337079678045,-0.8719626150372239,0.11391773051677134,0.12722092059016876,0.3276828018165828,-1.2189220123634465,1.921912037157747,84
85,6.751847675169028,-0.5688804595774983,0.22085931851747484,-2.2628131559299414,0.7824656505848059,-1.575386242607607,-2.035629818807203,-3.335042331920557,-0.25794709116147496,3.718085187197063,85
86,-1.878566463720694,0.777898585102625,-1.2339664050900259,1.8849228157794864,-0.6151130405386327,-1.9774963186553998,-1.698898278688902,1.838080027837374,-3.805753852112261,1.9047540972040253,86
87,0.5480087777324162,2.5773156840476568,-0.48408125533538254,-1.226828257391035,1.9034891565522938,-0.9489418747116767,-1.6438107440496619,-0.12423607242518797,-0.33814900013821414,0.12065807451694144,87
88,-2.778139653323432,7.064046101892002,0.4138758071881669,-3.1588959637004734,4.446419469626212,-1.783987925607645,0.6658711527268306,1.3885401725153788,-0.11361817702122612,-0.7227430764429126,88
89,-4.579094521613094,1.3744292790474757,0.5300002030214718,2.2379737545958225,0.8966122716691982,-1.578718433496053,0.41104116746692987,1.4199832515750064,-0.8231132429171996,-0.03472989227311096,89
90,-0.45591775498789494,-1.9411315552669648,-0.007571879809462508,0.679058155421534,-1.359843793249634,0.5062672555936296,-1.075243520124861,-0.3047333809336108,-2.58591370027042,-1.573483268740674,90
91,-3.0240434969357253,0.9402277041941609,1.1822535774657237,0.6473364067590517,2.1898952503402476,-0.4999942307170022,1.3065301096150779,-0.12074900853407633,0.23349809473344862,-0.6038713591312352,91
92,3.7732427038112917,-0.13608127156063163,-0.2916333090815364,-1.468252691999476,0.8980734753543247,-1.5628511413660529,-0.6807005619327643,-2.119074301316962,-0.9618271113314165,3.0557601762836493,92
93,-6.14522970743357,2.620991494929418,0.7309611083757812,0.21259454738109174,4.5493086868544435,2.9146115841841143,2.6232320121670236,3.872591726175228,-2.9102546507067517,-1.1666520770864075,93
94,-2.873857769410731,1.6369916141624792,0.0733805652471983,-1.7695463593107692,-2.8492418879192902,-3.0029407340949663,3.6117022888844708,0.17852290746046018,-1.1630019518321133,-1.3199314725885596,94
95,-4.45999374480738,0.08376632723417955,-0.8530186370838668,0.27125668769357225,2.460573933370963,3.7145246807996517,3.3530981734604075,2.998034501805102,-2.2751058686715364,-1.224692914944899,95
96,-0.0563422709630288,-0.8571934019650882,0.8991042646081828,-0.9162116114848469,-0.9395831314974656,3.1799572155162745,2.84577262736168,1.4099602145758419,1.9159320786548069,-1.2151140139872756,96
97,-0.14381466701102139,-1.526394633752449,-0.8039835804031424,0.19118136594283153,-2.608473025343134,0.6814617684242659,1.1801649147062372,0.8080338876181824,-0.6947536521301401,-0.3400189846724203,97
98,-7.8575784090556775,1.4190917177153244,1.183359484424198,2.551225035147861,0.9956522339808795,0.21239972543157548,3.6405769908604886,3.035519480916974,0.3839612080240016,-1.698848760487901,98
99,-2.7648805152292444,8.218764276947473,-0.8181958341236382,-2.6159229190884425,4.713107704866546,-1.701661293357871,-0.5712104569998024,2.4988414225498614,0.8458694192533083,-0.3535243803462178,99
100,0.02224600160032578,-1.024945615043243,-2.621343195424923,1.3249430068746029,-0.860640897620558,-0.005353274026579147,-1.3180813622889076,1.1427151259978765,-3.0304766955560383,1.5024228614074084,100
101,-0.8774316588170497,-0.3462302463994319,0.6926282674270131,2.340591430356601,-0.567668339447875,-2.6367935505918982,-1.4103460230332274,-0.04430659882543608,-1.5969712290605929,2.254942841581369,101
102,1.0805197657335899,-2.491943853706824,-1.3106767625353823,-0.9738162142297411,-2.0527872959801448,3.6939555147808076,2.4070971318599725,1.3389988868594567,-0.5154755135491412,-0.7170591318106592,102
103,3.9783171911613544,-4.846137141660954,0.15766509627729178,0.16132504894626298,-2.1941678730756458,-0.11394331346171904,-0.47147297840181335,-2.7062459060831703,-3.1400428457853304,2.0796941915450815,103
104,2.0844141905030766,-2.0438191658268314,-0.9188865001451697,0.8093602867837195,0.19083616759213728,-0.6253578736369207,-1.7610220636351945,-1.6776748978383846,-1.8685494888077414,1.7189185252868007,104
105,-2.869714343697716,-0.0780850980531566,0.23605135589810267,1.2169183259706846,-2.366486024654582,0.2412128863884302,3.294424633774398,2.2982316774968043,1.9104292920364068,-0.03131043087463159,105
106,-4.732617773551002,0.40245887858721135,1.243670741226305,1.7081471355641935,2.87838684386227,3.382573896417206,1.9883154464817583,3.7411027414519595,-2.083011817594448,-0.13596125757898703,106
107,-2.696697722937157,0.012579611237433145,0.25273914912024453,1.3541711894995465,1.0984254486807952,0.3718121777439639,0.9869731695948878,1.2153939142796752,-1.1882593501270262,0.35870586702012464,107
108,-8.52695512317465,4.687358667310625,0.1878212860328196,3.1974665313711177,2.6826868031326496,-1.9053911119306384,0.5588132373798369,3.6905973609185527,0.7578148007072874,-1.100487176187653,108
109,-2.0863251678516264,-2.669850837151242,2.0368671360040005,3.769376394335823,1.0165998111196748,1.4437993120335095,2.4824884334598334,0.486851249152513,3.1876442261650864,1.9761823617749679,109
110,-4.72601497227848,2.5431140976123316,-1.2770044622999626,2.842409840317853,0.9566427809264153,-1.9258288934254728,-0.46410216983263153,2.2108500407890563,0.8182327661718094,0.26162419921055236,110
111,0.2538207170278858,-5.63508155489762,1.132725497688764,2.777328392216061,-1.9817561549753955,2.6306416446851033,2.6996280105774617,-0.1053266796659007,0.6489598300896151,1.5037968744835868,111
112,-1.639478656649888,-0.10986950736212603,0.24000659972481847,0.8313233818069927,-0.8449452671342247,-2.378292721492805,2.3873339946775562,0.06759119108612699,-0.874914154265244,2.30867790940965,112
113,-6.715813662161308,1.355784189336318,0.5513959044548589,2.5351320049874944,0.711612258128081,-2.368252946830219,3.5685372522450747,1.718634424366619,-0.5810842711350016,0.7369806786702195,113
114,-3.9413561251207843,2.4322617862402645,-0.3577203488254377,-0.7172314117982461,2.312162800040043,0.7122002684479276,1.6498356761705653,2.54571322293934,-3.638186314391458,-0.5159553155712047,114
115,-3.6207487784855,1.196824458403249,0.1575597020586335,1.861641943055519,0.5010598437273261,0.01628828481321265,0.5618008803783315,2.763184669015681,-1.1043639354050523,0.5770515947134709,115
116,0.2580057644020478,1.826545854449636,-1.0303714862673168,-2.9670938283902206,-0.469491949545243,4.121884581031464,2.273927372230464,4.217658203031479,-1.2378088558419778,-0.5874793338697,116
117,-5.035505279376415,0.33399508543058426,0.024351761319495048,1.5571292217110269,0.2631387777793135,-0.6273038144230044,0.5827707477398081,0.8301092619485273,-2.096105856962348,-2.46113111289739,117
118,-2.393401785267054,3.2574699204528956,0.8328938290120765,-1.129947643935759,2.112837398991459,-0.8664747827675063,-1.4781333527718667,-0.3254744162019153,0.22421028361675166,-3.5940178386171135,118
119,-4.016801538133322,2.7334793289010872,1.527198604490078,-1.1074406295297763,-2.8806328075678085,-3.2455527292780055,2.9482306607534268,1.0775471769367093,-0.18977587834395293,-1.9333432800458272,119
120,-3.1566734781011663,1.777506460649476,-0.20170016759751075,1.347431318884989,-0.8020322979928916,-0.29107342423469107,1.5337085844509137,3.470238136926338,0.06565057100030969,1.1879037995140291,120
121,-3.0492040485390013,2.0254087418144953,-0.05977090657994856,-0.15335232598640158,1.3787028630633915,0.7370320292627184,0.2667714041024001,2.7652925333367744,-3.492251858452824,-0.34812109556418747,121
122,-4.570713804271869,0.9240708956609404,0.18176425937936475,0.3821767451146273,2.552235638132,1.7373476961718328,2.049807356487463,1.4499133645015072,-0.9568940534287632,-2.2203821065139087,122
123,-4.696097838645243,-0.08231562680402436,0.4354390716128023,2.0141588897774745,-2.8798028388414467,0.18466188451498322,1.8419024912819046,2.930978420716066,-0.21288501189131903,-1.8641326754650462,123
124,-4.826257514251969,0.4248972236659546,1.4511752950408459,1.2632516252612422,-0.20665553946667659,-1.0945192546428453,3.8244293440978177,1.392601884669819,-0.6334044268326109,0.2249924763166844,124
125,-4.212264500962027,-0.5666720748794578,1.236914455427489,2.257935766530223,0.25758940627269455,1.4999566445263572,1.1790225922835453,2.7321317261981783,-2.193318811776974,-0.41513309083733096,125
126,-3.608279846199241,1.3094230810006393,0.6344022835618085,-0.18505609235099452,2.280589222592808,1.974062409300798,0.4179818007597679,1.465836638291939,-1.4596838458916999,-3.0370192993203275,126
127,0.11893040506203043,-2.1032031119957564,-0.2264374698238699,1.2461453487221101,-0.48250877855198204,2.4651640954711267,1.9913245609370447,0.8558775999871824,2.4308314329544154,0.6956616887822697,127
128,-3.674743549943802,1.207814708990396,-0.5971922764386391,-1.3214549497640191,-3.562765614466053,0.4654036946861211,0.7741672292489874,1.6530730080721734,-0.8625917770631212,-6.1748571654332345,128
129,-2.7750771668950622,0.5141585285019307,0.3045461789856704,0.3318459695553613,0.8868988991877474,2.059980925137495,0.7756440592325603,2.6223816113532186,-2.564910035123381,-0.8695400639833168,129
130,-1.034700338064851,-2.2531653513745495,-0.3238734441854243,0.606291010660144,-0.9468576078244165,5.524136340899178,4.972392941232458,2.8371087082355926,4.323979194931548,-0.6559369761642846,130
131,-4.458196660659416,1.6896876715189275,-0.6611975504137179,0.6713663998665891,0.9019774376666838,-2.3739734693496493,2.58417712880789,0.4817229449686258,-0.8920584818046589,0.16266384554274027,131
132,-1.566183492010706,-3.73295539208964,-1.6839940405604281,2.1312668822530934,-0.6393830239115665,0.30191636202891714,2.9997745283274035,-1.9827517400976937,2.1814775506910937,-0.4263354097874371,132
133,-4.290976061132563,2.056766070991625,0.7394175720699017,0.744168786500506,-1.4689318983738733,-0.931195992855795,1.8001483790955168,2.5133893546416166,0.5859264342379014,-1.4160048848407607,133
134,0.130736578408466,-0.9101885632310611,1.153073752919211,-0.6950119573899431,-1.6573739835456842,-0.5702973573017287,1.1973822727598105,-0.3427842689427203,-1.7397737625500647,0.04563955346369086,134
135,-5.000482612282333,-1.46432672978682,0.9867717017909596,2.5051321364067984,2.381634550217363,2.9402310102372358,1.733891427183872,0.9767633394459115,0.32757149232516314,-2.7551161905538386,135
136,0.9864249238136718,-0.9732609380242743,-0.9599614451089675,0.01293030994084099,-0.44301817776719776,0.3909152394848797,-0.38363281174109876,-0.5015188444987702,-0.07944275020181313,-0.03175659580173418,136
137,-0.7322962462311363,0.008853965448158455,-0.5668309046461953,1.221750047623074,-1.580182724380982,-0.8386856361239882,-0.3984762807876978,0.986691527776641,0.08280753693936482,0.5092898754683528,137
138,1.4047244841355726,-6.461238611660035,-1.1605697936878212,2.5594706633402984,-1.7299704441446508,1.079924248698552,0.7524054061075545,-2.163783361359114,-2.132923389620164,1.6199730366246659,138
139,-1.3157848151906169,-1.342589200542883,-2.07660411942991,0.8647758233719326,-0.563685704251921,2.662290502314516,2.3244859720202067,2.3718077071694053,-0.4424096870832782,0.5705272866488007,139
140,-5.82856367606046,2.2188472612055485,0.7958010487486104,0.3401063939568285,-2.543427876015798,-1.935944831033852,0.8799055189405364,1.7915506902062264,-1.278736432463025,-4.396877880084876,140
141,-4.2252132350837694,1.0970712579516528,0.8604692904772434,3.735767310352379,1.3634943289342938,-0.7128132281609438,-0.10342454795820144,2.2116824631860967,1.397825910705638,1.1355590711760821,141
142,-0.47404039432330003,-1.3437111750040707,0.27101553440491016,0.4580533167030224,-1.5711313024309042,-0.6749880132388828,0.7322920636632235,-0.11407078856122177,-1.9060581419794151,0.41371078573642905,142
143,-2.3289501529105077,-1.0676099863909398,1.2130231487757666,0.8266533190866552,0.11826423477722481,-0.03929841414102242,0.06929998768605172,-1.6956635531026114,0.9783380093937912,-3.629990079103823,143
