,0,1,2,3,4,5,6,7,8,9,class,id
70,2.5538555779685583,-1.5370790162559367,1.252545851924818,0.6400489170344397,1.6818835846281273,-0.8610400343542715,-3.992131172809091,-4.321795720991169,1.7448860422549606,-1.6231027928296493,1,70
71,-4.384962044944582,0.9073567644836437,0.03651397431975442,0.6754336391548873,2.526500487674551,2.846123022711856,1.7074089574761837,3.2000145493961303,-2.6016055867218157,-1.0093674806343145,0,71
72,0.5039462083396978,-0.14952511656280756,-0.6164265530523529,-0.2634242634969207,0.04499559638492168,-1.8482902261718568,-0.23432655189599294,-1.236482071759723,-1.793804680754759,1.1453304335960406,1,72
73,-0.791909482604813,-1.6456482786145126,-1.011091340167882,0.6868968263370043,-0.7871733382674466,0.4915344134130355,-0.7929759724407159,-1.244556016817325,0.13724072743482774,-2.8877832473714973,0,73
74,0.6212981084445939,1.085111984229676,-1.5007700676209703,-2.3207725519399207,0.5253646290615905,-1.4220786709592819,2.3812091706693,-0.5496497923922513,-1.9584563234922254,1.8769971357687347,1,74
75,-1.5542398163749898,-1.6014412393544464,0.5775433411960001,1.1953303480899782,-1.513949638510332,-0.6702101043885986,0.8044315410313261,-0.4378415460967713,-0.7686637129467812,-0.6978748776828702,0,75
76,-1.3675693480698972,-0.688225271711166,0.2325082754498837,0.9690895804454669,-0.9008422480593845,-0.3215236158368153,1.553602545087429,0.39852552565876076,0.4245423715839185,0.37710154650815997,0,76
77,-4.850612795863352,3.5086678316045448,1.3159124555811865,0.7197586266955861,0.12956102705924177,-2.262505977331995,0.5877093641614,1.6537791957755177,0.9037304463061975,-1.8384885770934538,0,77
78,-3.806500115238166,1.7428256963763404,-0.74964755397053,-0.6271317766293061,-2.773795412926221,-1.084897278103733,0.6280516498267008,1.599500077603134,-1.5204949202791296,-3.926206812880935,0,78
79,-3.4715606554148355,-2.3652276024126766,-0.8723120415690814,1.896417271626853,0.6791235263346225,-0.007789190992719464,1.5635422492070483,-0.9181519525731943,-2.341938520867807,-1.0830244388073322,1,79
80,-0.30860093839045055,-1.7270451779464993,0.8258857344222156,0.5840112602714611,-0.5765174412590737,2.364348892383541,1.9591116220022662,1.5905392069749906,-0.6184570387788537,0.9032534509628781,1,80
81,-4.549747996228674,-1.3321290635004421,0.029818997749753967,1.6208716914802213,1.9163982990489719,2.5392096355862916,2.277968912256191,0.34841855840551306,0.663996108981117,-3.1854035122539925,0,81
82,-1.2567361623663185,0.27602578435291303,-0.43696473584032897,-0.26799393428209917,1.042601411660892,0.32581679471618596,0.6342690856387209,-0.1742459381811925,-0.43115537299382356,-1.028238512649892,0,82
83,-6.667672212018714,2.9038112807532293,-1.2183838919017105,1.615582701558453,0.47128250896237445,0.29280643968445563,1.261576787776971,3.2622762333260225,1.3207376877292702,-3.369082514020297,1,83
84,-9.644229716939082,3.6997171575499594,0.3330958781046732,2.4196678636110933,-1.6781994975013865,-1.7478018256642733,1.0746938137637099,4.167076844319936,-0.4905769259756112,-4.860180806175805,0,84
85,1.9257517036878458,-0.7340841193741536,0.8991812532494354,-0.19966289476563026,0.7667761458858088,-1.0246499446983286,0.7110437091608139,-0.3377020115999586,-2.7791396750281674,4.473222191958712,1,85
86,-5.616294510708097,3.3648987304522184,-1.8649608107967255,1.8735282447091102,-0.06774142705297226,-2.1391110369827944,0.30606064708840486,2.636073708856905,0.650934396393511,-1.2306705139968948,0,86
87,-0.9986375894525201,-2.034911123300857,0.5503035687289236,1.7212819070424934,-0.1686709719112761,-0.29639886618564837,-1.4305970313396479,-0.5287901694161936,-3.4567609037870044,-0.1264535883307908,0,87
88,0.661411740108512,-1.9802553908341967,-0.45926011067142747,0.7347755791783023,-1.3630343072029092,0.7525070918660679,-0.008147113723550925,0.0202901394328312,-0.6873951700075838,0.29605737365192963,0,88
89,-1.765354237747244,-2.497194584629116,1.0169667260807134,1.882580212848588,-0.2994722243612584,1.0360062104971572,0.5508351425361646,-1.4159331842526441,2.306222195973921,-2.7581996637762343,0,89
90,2.199689011291893,-1.7132010872315,0.36060178696978956,0.7219777322983614,-1.6313033804255888,-1.2129196237920064,-1.6716456114828273,-1.242886450221381,-0.8432636115100571,1.3530550202985996,0,90
91,-1.500058065163029,2.1364331214034986,-1.2097939693813125,0.796922894147796,0.6245677217471219,-1.0655612511581882,-0.324141010881007,3.0385276334153803,-3.2600116390728084,3.2498622910687134,0,91
92,-0.0470941734626466,1.1825740143897305,0.41850353916348443,0.4100532053123259,-1.8006355402051173,-3.06390304729333,-2.6885680427784857,-0.1172814368513273,-1.7955317942974172,0.049311267712090046,1,92
93,3.429806926164503,2.9031842128524925,0.4684830416373754,-2.0095120984492922,1.9683009079462206,-0.6259091436053259,-5.142264114887358,-1.6962493743178706,1.8430639060558405,-1.8159469995293152,1,93
94,-1.6741097155060296,2.225662562199327,-1.6432135537533479,-0.30295959703595554,0.7445537359176668,-1.9709531797176054,-0.5165726465785709,0.20656330132104017,-1.1238853366153634,-0.2791282286685589,0,94
95,-1.4839638922428287,-2.2748893793726688,0.8580958137273298,1.3831392233762878,-0.06022120459302993,1.450932750927125,0.3227140237002847,-0.616547129213203,0.10331854358439663,-2.0381717845365666,0,95
96,-0.4523177727485057,0.30906718917700143,-0.5131399347147011,-0.04573899681457916,-1.2881236690565518,1.1548611531352402,0.5550443945191893,2.0094950838928605,-0.030284522572775918,-0.19808771460097163,1,96
97,-4.716440936677515,0.4022660779077568,-0.13636293963285553,1.6393688593861206,3.2881568801177794,2.4091819609330356,2.769530698179273,2.5680378949974276,-0.8969303006185942,0.17776608357832657,0,97
98,-1.4569285593732544,-1.2465161571097685,0.02356644213110613,1.6721835642690084,1.9321424119892803,-0.9323717057154688,3.5523961257463483,-0.16815492726822523,-0.7133463608488002,4.478073215235662,0,98
99,-4.667701305948069,-0.12475435688908712,-1.0654458439395682,0.9640207206227758,2.2740768152046202,1.7370391881706113,2.390788587900558,0.771639195042481,-0.39088458378940594,-2.392896970839094,0,99
100,-2.189737977195957,0.7450603754714158,-0.45651546777079727,0.9022345989215427,-2.2064112949419323,-0.2435662696205595,0.3427245782604672,1.9713174142783123,0.6716135493144575,-1.2326074963643512,0,100
101,-1.77645483905624,-1.1628104832142272,0.5120007485160628,0.3286308134812501,-0.010613116363088704,2.7940283314382737,3.3152136059881503,2.8550940382650376,-2.3488441017674226,1.3442550385228464,1,101
102,2.6923464024822112,0.18119593816784516,-0.8347666606979395,-1.404657498328472,0.8312663329266528,-0.9315698886663648,-2.020987570578023,-2.3319909979364652,-0.2165263655668529,-0.19100498642285468,1,102
103,3.414323197583701,3.070822517811055,-0.3929767151466668,-3.6965064617715395,1.3886133110542171,-1.5642171841997419,-1.1704942675962289,-1.432926128374532,0.15603784144855126,0.6645458239902553,1,103
104,-3.0892935985416017,0.5151460476508113,-0.9433536145562772,2.2215801226716123,-0.37010559415254307,-1.708127824424395,0.0043058675963714155,1.0807561614215373,-0.6480703349719387,0.5258603413982537,0,104
105,2.4066476709688485,2.1763891704495144,1.3348820470044005,-2.514089895698195,1.9569988159721512,-1.319507758752478,0.13260649208249609,-0.8935702919334918,-0.5260060916706963,2.3109629693952822,0,105
106,-3.6200301377966664,-0.8978190354965582,-1.486624052913082,0.32649380861186217,0.07118830526575537,-0.8343641614628804,3.9949393594302522,-0.15629723903449388,-2.227347627566134,0.014645107862991003,0,106
107,-1.0000796644401952,-3.338302113079706,-0.9136318570326339,3.4566959879792534,-0.13323213717680538,1.1344642213477218,1.611874558755027,-0.1397783204188916,2.499326238454774,1.5793116693455684,1,107
108,-4.8343293431591166,1.7274912480601314,-0.7295120024966264,-0.23102422959699243,1.6637304247193985,1.9561057786303944,2.0339320090480784,3.744121361259981,-4.652357081872605,-1.0104520965588337,0,108
109,-0.3104187875123357,2.4876708646747185,-1.2737553862975894,-2.2739861103234413,0.5097316643354577,2.15834536357876,0.7085136436688926,3.6864929686334795,-3.334814198460637,0.4294249052196255,1,109
110,-0.22491422029700137,-1.0986715656763828,-0.4558828253190729,1.6300150365319017,-1.1985018700619792,-1.0724378804312802,-0.9961586398291853,-0.15447328591056664,-0.694483051349042,0.7332103684954803,0,110
111,-3.5398356791129513,1.066022078302636,1.3134022800999727,-0.5894502342607979,0.979336462039307,2.287227508153501,3.1137654572653144,4.089862821086641,-4.8467442741722895,0.7586406880376264,0,111
112,3.4161696906500434,-4.101774725500071,-1.367219350400985,0.8417978170318317,-1.0935910306605887,-1.1836104614050693,-1.6736201948035374,-3.817114569726871,-1.3330974242270646,1.2490257961731603,1,112
113,2.0859511576355905,-3.0269059832625342,-0.5872529098459669,-0.9964699909837165,-2.8994897309312835,2.3139099051726406,1.6791614862091977,0.47050019726567394,-1.8584244373901613,0.19132315822560164,1,113
114,-0.226418011937164,-1.618719570564314,-0.4761282631950834,-0.07841492846608511,0.8557772062551202,0.530871775562975,2.040277345455271,-1.818987857973812,1.2290122076153565,-0.545382097262282,0,114
115,-4.7777473193199,0.39190604532955314,0.062335524281268685,1.0547410171903158,-3.0317003158465576,-1.0339958222616468,1.9588399154352816,1.9146591355100782,-1.0119952356746238,-2.5495616635742455,0,115
116,2.534856542566262,-1.3558501391782132,0.4185670608322168,-1.0322494517095,-1.211257716488943,-0.4039139415458257,-0.5300962615788496,-1.2542034543404192,-1.8485890139570391,0.7897826177265662,1,116
117,-4.668076162964872,0.22527808943881028,-0.8654442824800843,3.089881510027252,0.16042169364466785,-0.3223929703687535,1.1179184781877323,2.247277457678864,-0.10037820230772154,0.27059911997462094,0,117
118,0.7828769532355413,0.026428589732816858,-0.5498377406145835,0.8732375154385628,2.4286289471173084,-1.1125360537392064,-1.8531813093965694,-1.7196133007963037,0.203522452812809,1.252988753004234,1,118
119,-4.143823122658674,0.5921057232380709,-0.2738935208910451,2.6444543021175013,-0.6271361895088983,-2.1875027024846463,0.07990029199640758,0.977629501290449,-0.45083373956972395,-0.22482049969247553,0,119
120,2.5466406796329304,1.7493157564167041,0.0525412466563928,-1.4847024830441478,1.1081453561762107,-1.3392039005220329,-1.8711779444705336,-0.9258989195004005,-0.037332637564133964,1.297242719715839,0,120
121,-1.2694913644194648,-0.6005021494157237,-1.4716337784453433,-0.34633326148504406,-1.7207837452938781,-0.06101695960514153,0.08963851321170069,0.060767953251474216,-2.102959085447708,-2.2494906775584482,0,121
122,1.0213619178128823,-1.3142082578238636,1.0786752937157922,0.44639298382018056,-0.17614391933552265,0.49966398297662906,0.4003266402250939,0.2285520801777723,-1.0944037736985173,1.971904893418555,1,122
123,-2.393738861393373,-1.7778716408379434,0.9885141516007148,1.0615477892595226,0.38549407230939425,1.2108749586019363,1.5443430839447023,-0.8845510164155372,1.0487816574434397,-2.546699351379059,0,123
124,-2.0001791348897906,-0.8069914989822757,-0.6527020727918982,-0.17745197496695386,-2.8096237255727665,-0.9913923732591096,0.017651621408125373,-0.1888572347382942,-2.958584174909103,-2.9384676552370257,0,124
125,1.2134351767126381,-3.463860393091164,1.7842718937491717,2.103968870993337,-0.17000634244037816,0.2622437520302989,0.7618797924694724,-0.7106161971008049,-1.0636061935360026,3.494157273370898,0,125
126,-1.075739168893155,-2.505199453515518,-0.6356328285446021,2.164731666309204,-1.2785174448902323,0.2949993488461464,1.2844513367055028,0.1261228044781919,0.185487480433151,0.7928659954011852,1,126
127,0.08636248183066365,-0.6024271099964129,-1.7521583944271621,0.7893817996398923,-1.6032030906955295,-0.7141842976268251,-1.6639160550254593,0.1461504479368133,-1.409064027312122,-0.30579041562742215,0,127
128,-2.145320956550005,1.235818268876607,-1.6072274247589202,0.02411392264853196,-2.846490825647293,-1.0134641279195802,-2.1520101466088857,0.9551309934513984,-1.1052711575200505,-4.107392759476564,0,128
129,6.068646358182748,-1.7129338440554458,-0.08925430597616782,-0.4683420793784163,-0.2299771761219669,-0.047213875453504195,-4.275770937302668,-2.1032370772235067,-0.8227140395237782,2.192768134267092,1,129
130,-2.3360171486803725,-0.6511676664902364,2.0917330258790994,0.9709218736079811,1.968023493557968,3.6672395871021832,4.675062963633913,2.7468572142918743,1.8174884411489947,1.6395290701726781,1,130
131,-6.670036886782446,0.5480040655919939,-0.9935839220384494,2.77417175660991,2.469868418929335,2.7431030205801292,1.0799184781311175,3.7308749697173864,-2.1084805730425993,-1.9552784634223812,0,131
132,-8.798432100923987,3.1355210503550963,-2.3018562485376317,1.9808493235803393,0.4280025554702831,-3.2279648047189804,2.79731912959362,2.0280757154039115,-1.1694578491106749,-2.059783997893819,0,132
133,1.5500518829590537,-1.7492140030654204,-1.1970919284304553,-0.8088343362917767,-2.7120151385916977,2.1343909031248867,0.9421864577220088,1.3254084982822267,-1.2032317440242002,-0.055703709512928024,1,133
134,-0.7816527764465464,-0.7562749364457184,0.3564032229402887,-1.6905725220986407,-2.7213722645905962,-0.010507800558568814,2.550174771683648,0.11932175140034162,-1.9978449444835547,-1.6523983326001557,0,134
135,-4.05768031772849,2.2866569021609155,1.0784305031965036,0.7446190470211715,-1.1801014032195654,-1.6725856885974348,1.5933268593168028,2.2104061380686857,0.18824323763324813,-0.6599567261236607,0,135
136,-3.217615781483919,5.270115358555671,0.8271340197026302,0.16030183800737097,4.522237457061168,-0.02139114671001674,-1.0123436445995346,4.755077969418169,-4.151002198390434,3.07974979835833,0,136
137,-1.7245430924242307,0.8954733251453355,1.4465125065927165,1.0305694548727247,0.2801729645907879,-0.7499511767731435,0.21877411033318972,1.6077291874795874,-1.495221540061999,1.507709152267756,1,137
138,-1.9938238940310675,0.305327899838356,-1.4568861514269495,-0.6027781815241249,-3.515912519217153,0.28824305606998957,-0.6659988535901862,1.410351058416921,-1.778218681775808,-4.288074972853246,0,138
139,1.1519748896633486,1.4108493179264785,0.38487062656817167,-1.7573549390985335,0.6852613534161132,-0.4006973130143542,0.3075159317028293,0.5998795603571312,-2.189195979371198,1.7690590820561938,1,139
